-187.0605300142884,-86.77178442779746,4.987843488913469,0.10905146587368456
-186.96063940233017,-87.98063630231024,4.98811888101862,0.10899688676977282
-186.86072781786237,-89.1894864099901,4.988466246646204,0.10894375560272046
-186.76084815808161,-90.39833917279874,4.988888408693042,0.10889228115276857
-186.6610532897252,-91.60719901022156,4.9893881900879755,0.10884267221026098
-186.56140580575857,-92.8160711115366,4.98996843672333,0.10879514234669117
-186.46202331728568,-94.02496502049078,4.990632124388457,0.10874993217897498
-186.3630427599773,-95.23389181029447,4.991382274497731,0.10870729182346042
-186.26460109062307,-96.44286255582944,4.992221908515388,0.10866747140687691
-186.16682109795093,-97.65188712870862,4.993154075431749,0.10863072470345925
-186.0697439006662,-98.86096846445191,4.994181982907824,0.10859732651303185
-185.97338141542153,-100.0701070184996,4.995308895339147,0.10856755915335972
-185.87774552213546,-101.2793032431723,4.996538077192625,0.10854170495166494
-185.78284555171214,-102.4885574002158,4.997872824025902,0.10852004852599173
-185.6886758611806,-103.69786863186822,4.999316614035444,0.10850288795154155
-185.59522535739956,-104.90723567289078,5.000872991894341,0.10849052620163341
-185.50248293939632,-106.11665725745921,5.002545502371206,0.1084832662566245
-185.41043882920317,-107.3261322168397,5.004337723689447,0.10848141193044111
-185.3190911693691,-108.5356599635563,5.006253434358391,0.1084852720273898
-185.22844103693566,-109.74524012548474,5.008296487091817,0.10849515720067597
-185.138489513728,-110.95487233085191,5.010470734724455,0.10851137810651874
-185.04922538715283,-112.16455533653132,5.012780064341554,0.1085342447964683
-184.9605624281094,-113.37428258268443,5.015228572013759,0.10856406363258195
-184.87238611812884,-114.58404550449511,5.017820432621894,0.10860113958557764
-184.78458188675128,-115.79383553346237,5.020559821191632,0.10864577762361641
-184.69704353019375,-117.00364473812192,5.023450946107561,0.10869828079448514
-184.6097168781736,-118.21346914882722,5.026498223217956,0.10875894020290518
-184.52256773216132,-119.42330631657615,5.029706148000816,0.10882804236955176
-184.4355619347753,-120.63315379549954,5.033079216098201,0.10890587380565571
-184.3486625056763,-121.84300893507604,5.036621954358794,0.10899271801140711
-184.26181456926872,-123.05286778745594,5.040339087455895,0.1090888393994455
-184.17495625935118,-124.2627258980012,5.044235417341052,0.10919449492604628
-184.0880256936606,-125.47257881090924,5.048315746143368,0.10930994153035327
-184.00097319198338,-126.68242294901141,5.052584903301707,0.10943543232427927
-183.91382792359605,-127.89226041286038,5.057047894730299,0.10957119568821873
-183.82665040517247,-129.10209556024319,5.0617097965029005,0.1097174501703054
-183.73950123332418,-130.31193275470307,5.066575684872188,0.10987441429360043
-183.6524277657802,-131.52177540560044,5.071650658361311,0.11004230225693606
-183.56539014844574,-132.7316206365676,5.076939962201389,0.1102212997730637
-183.47831324293813,-133.9414630281477,5.0824489009788625,0.1104115810297943
-183.39112181145282,-135.15129715371808,5.088182779447416,0.11061332018246446
-183.3037562188373,-136.3611187125072,5.094146918294735,0.11082668688438446
-183.21626161706695,-137.57093096493867,5.1003467452209685,0.11105182055333777
-183.12872629968462,-138.7807402844313,5.1067877319840145,0.11128884815893744
-183.0412386940078,-139.99055305405676,5.113475350478385,0.11153789663219685
-182.9538715500601,-141.200374524686,5.120415080931235,0.111799088519143
-182.8665902693615,-142.4102021945743,5.127612460626559,0.11207251634010287
-182.77931528105916,-143.62003031411103,5.1350730507516245,0.11235826003649502
-182.69196686141618,-144.8298531226444,5.142802412574962,0.11265639950697603
-182.60447763116767,-146.03966575171418,5.150806106923962,0.11296701064009278
-182.5168663983542,-147.24946956201137,5.159089691546046,0.1132901413263904
-182.42918871060803,-148.4592685695655,5.167658722875721,0.11362582752153405
-182.3415002520084,-149.66906680026764,5.176518757342619,0.11397410513686396
-182.25384893425274,-150.87886771777417,5.185675341046287,0.11433500665650458
-182.1662273335822,-152.08867078291087,5.1951339465413,0.11470854016452396
-182.07860402596842,-153.2984737203834,5.204900014484069,0.1150947031621204
-181.99094749032216,-154.50827424787624,5.21497898540201,0.11549349310769338
-181.90323211281128,-155.7180705110666,5.2253762781468005,0.11590490474738918
-181.81547516886647,-156.92786376304628,5.2360971541948915,0.11632891313521267
-181.72771286014793,-158.137656628151,5.247146805575983,0.1167654846353949
-181.63998147141007,-159.3474517367368,5.258530424014869,0.11721458557401515
-181.55231409936,-160.55725148748866,5.270253167709654,0.11767618038010345
-181.4647202340542,-161.76705656362859,5.28231994660208,0.11815021943553991
-181.3771987673484,-162.97686687822187,5.294735559179252,0.11863664681573977
-181.2897485407277,-164.1866823406734,5.307504803398563,0.11913540656614513
-181.20236595038932,-165.39650268483197,5.320632430719591,0.11964644165072073
-181.115028924402,-166.6063263186516,5.334122841425507,0.12016968686553224
-181.02770695586048,-167.8161510445087,5.347980275406182,0.12070507327610952
-180.94036949457757,-169.02597466167228,5.362208971728475,0.1212525319288401
-180.85299523662727,-170.2357956349241,5.376813110615218,0.1218119935907819
-180.76563411041354,-171.4456175560929,5.39179641896041,0.12238338687706371
-180.67836914067027,-172.65544639916232,5.407162413030088,0.12296663940297395
-180.59128353501947,-173.8652881512796,5.42291460792637,0.12356167877827602
-180.50445403772144,-175.07514832838277,5.439056448017076,0.12416843303506692
-180.4179065973736,-176.28502874316823,5.455590821768007,0.12478683352456976
-180.33164315475815,-177.49492945805034,5.472520354906146,0.1254168131667434
-180.2456655081231,-178.70485052505208,5.489847671598588,0.12605830489086015
-180.15997603224847,-179.9147920366124,5.507575315180133,0.12671124263063263
-180.0745817245475,-181.12475440922572,5.525705180872092,0.12737556837337483
-179.98949180482603,-182.33473821518032,5.544238852306575,0.12805122797827723
-179.9047155070344,-183.54474402775614,5.563177911132569,0.12873816732917284
-179.82026058861177,-184.75477231642492,5.582523849849585,0.12943633372115762
-179.73612272766644,-185.9648227014042,5.602277431625729,0.13014568599485946
-179.65229169537645,-187.17489438761672,5.622439062977759,0.13086618863680313
-179.56875722270172,-188.3849865771575,5.643009147994106,0.13159780617195438
-179.4855011597422,-189.5950979359845,5.663987996387213,0.13234050477976847
-179.4024395663827,-190.80522265432805,5.685375130009162,0.13309426445154798
-179.31945577981966,-192.01535269628474,5.707169678846639,0.13385907204832176
-179.2364328993777,-193.2254800097683,5.729370770037726,0.13463491448105674
-179.15326446559732,-194.4355972666019,5.751977432839707,0.13542178033315097
-179.06993297278055,-195.64570330593975,5.774987862615977,0.13621967243624897
-178.98646591422116,-196.85580008680066,5.798399832888471,0.13702860082974802
-178.9028911318045,-198.06588959237175,5.822211113911265,0.13784857560888147
-178.81922361344246,-199.27597288879693,5.846419378855717,0.1386796084270658
-178.73536657841618,-200.48604306828875,5.871021456733773,0.13952172448652247
-178.65116574303136,-201.6960891206138,5.896013742252356,0.14037495596009258
-178.56646634973293,-202.90610000173217,5.921392626539444,0.14123933507805952
-178.48112483420607,-204.1160654730638,5.947154404861363,0.14211489527172622
-178.39509698001876,-205.32598244505527,5.973294521644877,0.14300168063228877
-178.30839055204078,-206.53585156870284,5.9998079761361645,0.14389974082846665
-178.22101377006373,-207.74567352773852,6.026689763685345,0.14480912557779166
-178.13294734775184,-208.95544680202218,6.053934788645901,0.14572988534454465
-178.0439227707139,-210.1651499025233,6.081537130867228,0.14666207735916348
-177.95353891232998,-211.37475071492682,6.109490431486783,0.1476057624523035
-177.86139341543026,-212.58421702632236,6.137788327571077,0.14856100148802756
-177.76711864484216,-213.79351918242412,6.166424373155792,0.14952785554067452
-177.67066817316518,-215.0026511983805,6.195391354171312,0.15050638762981478
-177.57216937461746,-216.2116198965834,6.224681640935605,0.15149666182755975
-177.47175133081947,-217.42043222524114,6.2542875996837175,0.15249874221636095
-177.36951811866442,-218.62909296802326,6.284201518047928,0.1535126922847149
-177.26533762364278,-219.83758646264656,6.314414941188975,0.15453856991069675
-177.15894777618544,-221.0458857972442,6.344919005751744,0.15557642988546733
-177.0500851571262,-222.25396394312128,6.375704844138634,0.15662632696812936
-176.93849848180926,-223.46179467489924,6.406763525982948,0.15768831482059115
-176.82405350998044,-224.66935951565546,6.438085515473492,0.15876243652168076
-176.70668148067543,-225.8766443232615,6.469660938089371,0.15984872922963095
-176.5863143506904,-227.08363500310503,6.501479915596868,0.1609472300377748
-176.4628767999565,-228.2903165150624,6.533532513187059,0.16205797408602024
-176.33622182424568,-229.49666450480368,6.565808238730453,0.16318097727114547
-176.20616164440048,-230.70264931995158,6.598296283086005,0.16431624454417376
-176.07250801007524,-231.90824124690536,6.630985833449334,0.1654637807296409
-175.93507456447452,-233.11341033356499,6.663866035138731,0.16662358816570313
-175.7936940032644,-234.3181242281044,6.696925612112384,0.16779564417313866
-175.64821004040724,-235.52234919090375,6.730153044650259,0.16897991160483813
-175.498466523918,-236.7260514654588,6.763536810067636,0.1701763531376706
-175.3443112132375,-237.92919753088196,6.79706535267139,0.1713849283012659
-175.18563207067965,-239.13175628802915,6.830726777497472,0.17260556427693347
-175.02234069571654,-240.3336980616131,6.864508990108533,0.17383816922688536
-174.85434899022604,-241.5349931945626,6.898399893515219,0.1750826510700096
-174.68156155025775,-242.73561052314605,6.9323873707339,0.17633891417587386
-174.50380625795884,-243.93550306313628,6.9664590948335805,0.17760682564486943
-174.32086514387157,-245.13461437445648,7.0006026133985255,0.17888623030174342
-174.13251962245644,-246.33288788997712,7.034805472326933,0.18017697267193794
-173.93855933069233,-247.53026783376183,7.069055209825689,0.1814788934593479
-173.73886211944344,-248.72670691805246,7.103339281586645,0.18279179236904736
-173.5333594358105,-249.92216301226586,7.137645093167889,0.1841154441963988
-173.32198348234425,-251.11659405851037,7.171960049420867,0.1854496233856571
-173.10466974575743,-252.30995857032352,7.206271557099247,0.186794100353142
-172.88138971570663,-253.5022213255918,7.240567043810109,0.1881486013585451
-172.65213711663245,-254.6933509709532,7.274833950039219,0.18951282539120162
-172.41690600139543,-255.8833162101893,7.309059716462576,0.19088647103764914
-172.17568406472037,-257.0720841227801,7.343231798818534,0.1922692329916513
-171.92838777007805,-258.25960359088424,7.377337821591602,0.19366076233557689
-171.67488886759614,-259.44581207382237,7.411365515191759,0.19506068277601268
-171.41505841605684,-260.6306468542981,7.445302611666766,0.19646861759626866
-171.14878087689618,-261.8140482304677,7.47913686644542,0.19788418635043795
-170.8760941815117,-262.99599102956995,7.51285630268585,0.19930696589041244
-170.59713417617817,-264.1764721086331,7.546449114359333,0.2007365058237902
-170.31203829045594,-265.3554886809073,7.579903498199192,0.20217235531762814
-170.02093329424844,-266.53303550252946,7.6132076834325755,0.20361406023090647
-169.72382118247103,-267.7090785682697,7.646350279638065,0.20506112770041574
-169.42062304148595,-268.8835652230022,7.679320143027682,0.20651303975409768
-169.1112585907044,-270.0564424965111,7.712106133980321,0.2079692779956797
-168.79564790117647,-271.2276570984965,7.7446971528987305,0.20942932131078162
-168.47371525218603,-272.3971519080605,7.777082579170539,0.2108926160561057
-168.1453876963083,-273.56486727988226,7.809252107841856,0.21235858715129347
-167.81059233503115,-274.73074352411686,7.84119543952609,0.2138266591378978
-167.46926184984582,-275.8947225721041,7.872902317324553,0.215296254393694
-167.12139720696953,-277.0567661942646,7.904363004279927,0.2167667688174412
-166.76704510612677,-278.21684944818855,7.935568111664194,0.21823758057365075
-166.40625308837122,-279.3749476359016,7.966508257155484,0.21970806750058872
-166.0390665355427,-280.5310353355092,7.997174107603405,0.2211776061900893
-165.6655038074664,-281.6850780654394,8.027556945226312,0.22264555763520832
-165.28556487256714,-282.8370351780304,8.057648471067445,0.22411127221234717
-164.89924934669088,-283.9868659074116,8.087440394199295,0.2255741000943771
-164.50656625326334,-285.13453315050356,8.116924472302182,0.2270333909009235
-164.10764503954496,-286.28004669061283,8.146093085272025,0.2284884871696683
-163.70269844206635,-287.42344873928477,8.17493904335047,0.22993872654017744
-163.2919408600798,-288.564782155436,8.203455165370238,0.2313834465542344
-162.8755679953184,-289.70408280346885,8.231634322631114,0.2328219851890626
-162.45353069235458,-290.84129494969653,8.259470073525883,0.2342536861242732
-162.02560770288088,-291.97629848257657,8.2869564593567,0.2356778970472852
-161.59157420362027,-293.10897195321377,8.314087531457421,0.23709396572877356
-161.15122873234498,-294.2392031116995,8.340857391705407,0.23850124109469073
-160.70468289232403,-295.3670029853461,8.367260819320267,0.23989908755306408
-160.2522718899686,-296.49247065069017,8.3932930773049,0.24128688056980024
-159.79433576258532,-297.61570708655137,8.418949439114234,0.2426639958497091
-159.331197338251,-298.73680666228086,8.44422522728232,0.24402981094419415
-158.86294339344983,-299.8557730879869,8.469116437540361,0.24538372873358708
-158.38948937286148,-300.97254427116525,8.493619554241906,0.2467251704825523
-157.91074687400092,-302.08705664174886,8.517731072712266,0.24805355786856478
-157.42663073720183,-303.19924770717745,8.541447538218895,0.24936831517474653
-156.93710133657672,-304.30907010461914,8.564766197287948,0.2506689032712016
-156.44215263005265,-305.41648763029764,8.587684813664715,0.251954810013065
-155.94177935874086,-306.521464340669,8.61020116315618,0.25322552388477026
-155.4359792084741,-307.62396579205637,8.632313067655819,0.2544805363790231
-154.92479220206545,-308.72397910473387,8.65401901165374,0.2557193822391944
-154.4082900932138,-309.82150756081063,8.675317976245584,0.25694162862433273
-153.88654540367037,-310.916554833596,8.696208954547426,0.2581468434781144
-153.3596266207046,-312.00912263673916,8.716690984185075,0.259334598152975
-152.82754282848057,-313.09918383014275,8.736763758138991,0.2605045141914127
-152.29025787095688,-314.1866892992792,8.756427468494511,0.26165625135966336
-151.74773445622225,-315.27158937789704,8.775682319868261,0.26278947038366673
-151.19993659565588,-316.3538350423292,8.794528557772491,0.2639038355390145
-150.6468479564798,-317.4333869601712,8.812967044495156,0.26499906463610484
-150.08846741656504,-318.51021329859026,8.830999119615312,0.2660749169131778
-149.5247942496755,-319.5842824199474,8.848626135134626,0.2671311526867302
-148.95582190998013,-320.6555591646241,8.86584948253495,0.26816753595329934
-148.38145393162475,-321.7239539540121,8.882671163316179,0.2691838875706512
-147.80152314538174,-322.789334420299,8.899093658630365,0.2701800731060666
-147.21586047553674,-323.85156704187983,8.91511946256319,0.2711559593324001
-146.62431430599875,-324.91052835903713,8.93075110291772,0.2721114164320422
-146.02700947089153,-325.966254228828,8.945991641367497,0.27304636857290704
-145.42429166982797,-327.0189077919061,8.960844566113392,0.2739607830537828
-144.8165127691995,-328.06865574280664,8.97531337726533,0.2748546283777131
-144.2040050661024,-329.11565349028996,8.989401607366496,0.27572787634595314
-143.5867833049078,-330.1598733078352,9.003113315257638,0.2765805522801343
-142.96460447311105,-331.2011388184,9.016452986974118,0.2774127249442646
-142.33721811149172,-332.2392693503597,9.02942512089315,0.2782244643574222
-141.704383676777,-333.27408984636935,9.042034243758478,0.27901584347818503
-141.06602557678383,-334.3055186422334,9.054285354189181,0.2797869841635001
-140.42220425130972,-335.33355109328403,9.0661838399508,0.28053804859585557
-139.77298420482742,-336.3581848562195,9.07773510043669,0.28126920016267876
-139.11842822330198,-337.3794166673912,9.08894455848857,0.2819806047231901
-138.4585697763946,-338.3972275627995,9.099818036957585,0.2826724703033284
-137.7934177688967,-339.41158542272564,9.110361693872854,0.2833450402615894
-137.12298034670275,-340.42245772102336,9.120581697618356,0.28399855904801774
-136.44726410411113,-341.42981073944645,9.130484235898937,0.2846332731387602
-135.7662484855805,-342.4335899003703,9.140075834496086,0.2852494644627052
-135.07988982137877,-343.4337228674055,9.149363307015062,0.28584744513166255
-134.38814370386524,-344.4301367372226,9.158353476249722,0.286427528221015
-133.69096737244263,-345.42275963987515,9.167053180038959,0.28699002837128607
-132.98834763367498,-346.4115382563477,9.175469526304628,0.28753528831985786
-132.2802968686316,-347.3964353134973,9.183609856580418,0.28806367510686104
-131.56682830162208,-348.377414067244,9.191481520102645,0.288575556573734
-130.8479575130825,-349.3544396083191,9.199091876291538,0.28907130163682976
-130.12374348874891,-350.3275108289238,9.206448472178563,0.28955129901491217
-129.3942833585982,-351.29665632572795,9.213559019666478,0.2900159548289504
-128.6596755510119,-352.26190570652267,9.220431236270162,0.2904656757922729
-127.92001770451543,-353.2232882129842,9.227072845025365,0.2909008692362141
-127.1753925211134,-354.18082616341155,9.233491673370054,0.2913219541788668
-126.42586936694003,-355.13453569465906,9.239695641956278,0.2917293600726869
-125.6715171396937,-356.0844327264521,9.245692674710346,0.29212351673664827
-124.91240104028346,-357.03053007149254,9.251490696890427,0.2925048542126229
-124.14851449129854,-357.9727802152886,9.257097659614855,0.2928738068703615
-123.37978580620899,-358.91108092138717,9.262521537459358,0.29323081300537357
-122.60614093951334,-359.84532797070165,9.26777030584955,0.29357631105540305
-121.82751069040847,-360.77542125794406,9.27285193702203,0.29391073930085077
-121.04392247321084,-361.7013427170322,9.277774339616716,0.2942345328843187
-120.2554927409689,-362.6231498877186,9.282545363663976,0.2945481240566705
-119.4623412729836,-363.54090313419067,9.28717285700468,0.29485194496074163
-118.66458125291474,-364.454656949111,9.2916646603248,0.29514642727804874
-117.86219073146768,-365.36434552803354,9.296028467719122,0.2954319932384977
-117.05502123568576,-366.2697904335086,9.300271836030547,0.2957090562225441
-116.24291942116939,-367.1708088914642,9.30440231681747,0.29597802926991995
-115.42573690034938,-368.0672223956856,9.308427450917964,0.2962393247191057
-114.60342965004992,-368.9589422982364,9.312354553457322,0.2964933401439672
-113.77605291990506,-369.84596542558086,9.316190724859812,0.29674045907407126
-112.94366589726393,-370.7282919945755,9.319943057033461,0.29698106448190875
-112.10632593816983,-371.605920486393,9.323618627778512,0.29721553844216486
-111.26405076170333,-372.4788118148918,9.32722420954501,0.29744424359732197
-110.4168197822739,-373.3468905893406,9.330766279696338,0.2976675238108215
-109.56461084954144,-374.21007993596294,9.334251303541558,0.2978857221789795
-108.70740411886797,-375.0683052718852,9.33768572972417,0.2980991807798879
-107.84523106169397,-375.9215430009464,9.341075635976173,0.29830821902988697
-106.97817353042593,-376.76981958458754,9.344426735877054,0.29851313409652136
-106.1063154961304,-377.6131635893115,9.34774472769266,0.29871422221171173
-105.22973986450862,-378.45160257742504,9.351035291205077,0.2989117785252141
-104.34850515146381,-379.28514112181045,9.354303683040605,0.2991060734123922
-103.46264554604706,-380.113760865257,9.357554737761856,0.2992973525381557
-102.5721941845334,-380.9374424582244,9.360793271666079,0.29948586049803716
-101.67718472231113,-381.75616719535265,9.364024081187535,0.2996718407714072
-100.77766304432764,-382.56993154723574,9.367251494816827,0.29985551054246407
-99.87368742837786,-383.37874736305054,9.370479366852983,0.30003706034914324
-98.96531670402929,-384.182627176682,9.373711530482362,0.3002166795429958
-98.05260817172987,-384.98158168326853,9.376951798945063,0.30039455639409474
-97.13558205130884,-385.7755769889934,9.380203501791202,0.3005708529470501
-96.21422038825187,-386.5645332958943,9.383469470614058,0.30074570424746583
-95.28850348012212,-387.34836870415523,9.386752514206522,0.30091924410471865
-94.35841504945795,-388.1270056207006,9.39005542159009,0.30109160528590967
-93.42402433921576,-388.9004739902393,9.39338048810162,0.30126289453289806
-92.48549003741135,-389.6689162303116,9.396729492737544,0.3014331913679691
-91.54297504245955,-390.43248005283033,9.400104190188863,0.3016025740321156
-90.59663680112781,-391.1913062839162,9.403506316917458,0.3017711198222212
-89.64649255627742,-391.94535866285725,9.406937140574112,0.30193888175484584
-88.69241058562571,-392.69441277608416,9.41039743070281,0.3021058870489649
-87.7342519609771,-393.43823510848176,9.413887932752555,0.30227216167564397
-86.77188241080607,-394.1765980944892,9.417409375569965,0.3024377307526748
-85.80529107094603,-394.909431838889,9.420962048018406,0.3026025967850715
-84.83460028538525,-395.6368366387099,9.424545764035303,0.3027667378692035
-83.85993901853067,-396.3589212495007,9.428160313954358,0.3029301308883353
-82.88143308783528,-397.0757901798804,9.431805473990902,0.30309275199860364
-81.89912233985977,-397.78743191757854,9.435480634663783,0.30325455749191116
-80.91295234453045,-398.49370772053095,9.43918476353282,0.3034154818768206
-79.92286385924123,-399.1944723519831,9.442916806567066,0.30357545854992213
-78.92880015368311,-399.88958410552596,9.446675698211598,0.3037344203114987
-77.93077527516104,-400.57900073329586,9.4504600482525,0.30389228316237915
-76.9288821225002,-401.26279079163726,9.454268104781633,0.3040489443875528
-75.92321772751342,-401.9410286446769,9.458098096932716,0.3042043002910217
-74.91387721974426,-402.61378583606535,9.46194824512457,0.30435824672679174
-73.90090043993453,-403.2810519332936,9.46581651648057,0.3045106664698849
-72.88426465203301,-403.94272372186,9.469700591440043,0.3046614274923098
-71.86394375311158,-404.5986929952278,9.473598135017589,0.30481039696961487
-70.83991339275948,-405.24885428000255,9.477506806055258,0.30495744177165196
-69.81220179602305,-405.89318409695204,9.481424078218831,0.3051024195973811
-68.78089764382563,-406.5317532509322,9.485347212242148,0.30524517760026626
-67.74609295533556,-407.1646377529655,9.489273457101406,0.3053855623514714
-66.70787888989626,-407.7919123486082,9.49320005794659,0.30552342026115004
-65.66631997001025,-408.413612580053,9.497124141394231,0.3056585927514518
-64.62144959939901,-409.0297281897343,9.50104269558285,0.30579091541723624
-63.57329941876979,-409.6402463253306,9.504952700805578,0.3059202235232213
-62.521901017990245,-410.24515401445757,9.508851135659414,0.3060463523117433
-61.46728435983339,-410.84443444216294,9.5127349244572,0.30616913630881853
-60.40947747583967,-411.43806623267096,9.516600927080805,0.3062884091902484
-59.34850828532187,-412.0260277451677,9.520445999667873,0.3064040045824263
-58.284405007186294,-412.6082979004046,9.5242669984882,0.3065157562121064
-57.21720577110583,-413.1848741961047,9.528060784182893,0.3066235011260392
-56.146960658306945,-413.75577653226173,9.531824222664477,0.30672708037461144
-55.07372046225811,-414.32102614391255,9.53555418015964,0.30682633524680325
-53.99753649110497,-414.8806454600486,9.539247524515945,0.30692110723276406
-52.91847766100683,-415.4346977569545,9.54290117903424,0.3070112447049945
-51.836634462530995,-415.98329635949904,9.546512134960102,0.3070966044686702
-50.752098704478016,-416.52655765060564,9.550077387690646,0.3071770438442176
-49.6649608836906,-417.06459539206105,9.553593935602569,0.30725242043327194
-48.57526505668105,-417.59743056336833,9.557058882542913,0.3073226017916097
-47.48299746634753,-418.12496863927186,9.560469463658862,0.30738746786692883
-46.388140734702546,-418.647107860415,9.563822922320963,0.3074468993830371
-45.29067824291192,-419.1637479903005,9.567116506011168,0.3075007773971256
-44.190621190964734,-419.6748445969098,9.570347612871581,0.30754899518305656
-43.08801596632773,-420.1804238342022,9.573513831611352,0.30759146146731736
-41.98291121490684,-420.68051638655993,9.576612763170818,0.30762808596819213
-40.87535564051362,-421.1751532304785,9.579642013353563,0.3076587787614335
-39.76540014504075,-421.6643764310095,9.582599372571302,0.3076834634922141
-38.653098455478734,-422.14824230484055,9.585482868504503,0.3077020812458876
-37.53850448460785,-422.62680810590444,9.588290544437376,0.30771457425474497
-36.42167131984033,-423.10012906637945,9.591020449132897,0.3077208851107904
-35.30261957660191,-423.5681808777101,9.593670846901633,0.30772097055803616
-34.18132746349941,-424.0308353550502,9.596240283548735,0.3077148058223213
