244.80847806,-297.16643261
245.24691995,-296.54625671
245.68436996,-295.92540994
246.12081854,-295.30389175
246.55625613,-294.68170155
246.99067317,-294.05883880
247.42406009,-293.43530292
247.85640734,-292.81109334
248.28770535,-292.18620951
248.71794457,-291.56065084
249.14711543,-290.93441678
249.57520838,-290.30750675
250.00221385,-289.67992020
250.42812229,-289.05165656
250.85292413,-288.42271525
251.27660981,-287.79309571
251.69916978,-287.16279739
252.12059447,-286.53181969
252.54087432,-285.90016208
252.95999977,-285.26782396
253.37796127,-284.63480479
253.79474925,-284.00110399
254.21035414,-283.36672100
254.62476640,-282.73165524
255.03797647,-282.09590616
255.44997477,-281.45947318
255.86075175,-280.82235575
256.27029785,-280.18455329
256.67860351,-279.54606523
257.08565917,-278.90689102
257.49145527,-278.26703007
257.89598225,-277.62648184
258.29923054,-276.98524574
258.70119060,-276.34332122
259.10185285,-275.70070771
259.50120774,-275.05740464
259.89924571,-274.41341144
260.29595719,-273.76872754
260.69133263,-273.12335239
261.08536247,-272.47728542
261.47803714,-271.83052605
261.86934709,-271.18307372
262.25928275,-270.53492787
262.64783457,-269.88608792
263.03499299,-269.23655332
263.42074844,-268.58632349
263.80509136,-267.93539787
264.18801220,-267.28377589
264.56950139,-266.63145699
264.94954937,-265.97844059
265.32814659,-265.32472614
265.70528348,-264.67031306
266.08095048,-264.01520079
266.45513804,-263.35938877
266.82783658,-262.70287642
267.19903656,-262.04566317
267.56872841,-261.38774848
267.93690257,-260.72913175
268.30354948,-260.06981244
268.66865958,-259.40978997
269.03222332,-258.74906377
269.39423112,-258.08763329
269.75467343,-257.42549794
270.11354069,-256.76265718
270.47082334,-256.09911042
270.82651182,-255.43485711
271.18059656,-254.76989667
271.53306802,-254.10422855
271.88391662,-253.43785217
272.23313281,-252.77076696
272.58070703,-252.10297237
272.92662971,-251.43446782
273.27089130,-250.76525274
273.61348224,-250.09532658
273.95439296,-249.42468876
274.29361391,-248.75333872
274.63113552,-248.08127589
274.96694824,-247.40849971
275.30104251,-246.73500960
275.63340876,-246.06080500
275.96403743,-245.38588535
276.29291896,-244.71025008
276.62004381,-244.03389861
276.94540239,-243.35683040
277.26898516,-242.67904486
277.59078254,-242.00054143
277.91078500,-241.32131955
278.22898295,-240.64137865
278.54536685,-239.96071815
278.85992712,-239.27933751
279.17265422,-238.59723614
279.48353858,-237.91441349
279.79257064,-237.23086898
280.09974084,-236.54660205
280.40503962,-235.86161213
280.70845743,-235.17589866
281.00998469,-234.48946107
281.30961185,-233.80229879
281.60732934,-233.11441126
281.90312762,-232.42579791
282.19699712,-231.73645817
282.48892827,-231.04639148
282.77891152,-230.35559727
283.06693731,-229.66407497
283.35299607,-228.97182401
283.63707826,-228.27884384
283.91917430,-227.58513388
284.19927463,-226.89069357
284.47736970,-226.19552234
284.75344995,-225.49961963
285.02750581,-224.80298486
285.29952773,-224.10561747
285.56950614,-223.40751689
285.83743149,-222.70868257
286.10329421,-222.00911392
286.36708474,-221.30881039
286.62879353,-220.60777141
286.88841101,-219.90599641
287.14592763,-219.20348482
287.40133382,-218.50023608
287.65462002,-217.79624962
287.90577667,-217.09152488
288.15479421,-216.38606129
288.40166309,-215.67985828
288.64637374,-214.97291528
288.88891659,-214.26523173
289.12928210,-213.55680707
289.36746070,-212.84764072
289.60344283,-212.13773212
289.83721893,-211.42708070
290.06877943,-210.71568590
290.29811479,-210.00354714
290.52521544,-209.29066387
290.75007181,-208.57703552
290.97267435,-207.86266151
291.19301351,-207.14754129
291.41107970,-206.43167429
291.62686339,-205.71505993
291.84035500,-204.99769766
292.05154498,-204.27958690
292.26044633,-203.56073483
292.46770238,-202.84136447
292.67432955,-202.12182141
292.88053407,-201.40215791
293.08678596,-200.68250612
293.29259610,-199.96272905
293.49701015,-199.24255383
293.70129465,-198.52234174
293.90577401,-197.80218515
294.10999587,-197.08195542
294.31349400,-196.36152085
294.51623755,-195.64087361
294.71870368,-194.92014837
294.92127527,-194.19945275
295.12375459,-193.47873117
295.32541511,-192.75778020
295.52644835,-192.03665386
295.72753185,-191.31554167
295.92888529,-190.59450475
296.12958449,-189.87328558
296.32981888,-189.15193703
296.53009743,-188.43060086
296.73042833,-187.70927921
296.93069647,-186.98794011
297.13067525,-186.26652074
297.33009900,-185.54494775
297.52906434,-184.82324819
297.72861667,-184.10171086
297.92835112,-183.38022376
298.12760421,-182.65860363
298.32662182,-181.93691851
298.52583842,-181.21528832
298.72505344,-180.49365769
298.92408109,-179.77197534
299.12315326,-179.05030525
299.32219650,-178.32862739
299.52126836,-177.60695680
299.72047122,-176.88532321
299.91970930,-176.16370055
300.11856907,-175.44195812
300.31689014,-174.72004473
300.51470254,-173.99796965
300.71203865,-173.27574290
300.90893084,-172.55337453
301.10541148,-171.83087453
301.30151294,-171.10825295
301.49726759,-170.38551980
301.69270781,-169.66268510
301.88786596,-168.93975888
302.08277441,-168.21675117
302.27746554,-167.49367198
302.47197171,-166.77053134
302.66632531,-166.04733928
302.86055869,-165.32410581
303.05470424,-164.60084095
303.24879431,-163.87755475
303.44286129,-163.15425720
303.63693755,-162.43095835
303.83105545,-161.70766821
304.02524736,-160.98439681
304.21954566,-160.26115416
304.41398272,-159.53795030
304.60859091,-158.81479524
304.80340260,-158.09169902
304.99845016,-157.36867164
305.19376596,-156.64572315
305.38938238,-155.92286355
305.58533178,-155.20010288
305.78164654,-154.47745115
305.97835902,-153.75491839
306.17550160,-153.03251462
306.37310665,-152.31024988
306.57120655,-151.58813417
306.76983365,-150.86617752
306.96902033,-150.14438996
307.16879897,-149.42278151
307.36920194,-148.70136220
307.57026160,-147.98014204
307.77201032,-147.25913106
307.97448049,-146.53833929
308.17770446,-145.81777674
308.38171461,-145.09745344
308.58654332,-144.37737941
308.79222294,-143.65756469
308.99878586,-142.93801928
309.20626445,-142.21875321
309.41469107,-141.49977652
309.62409809,-140.78109921
309.83451790,-140.06273132
310.04598285,-139.34468286
310.25852533,-138.62696386
310.47217769,-137.90958435
310.68697232,-137.19255435
310.90294158,-136.47588387
311.12011784,-135.75958295
311.33853348,-135.04366161
311.55822086,-134.32812986
311.77921237,-133.61299774
312.00154036,-132.89827527
312.22523721,-132.18397247
312.45033530,-131.47009936
312.67686698,-130.75666597
312.90486464,-130.04368233
313.13436064,-129.33115844
313.36538736,-128.61910434
313.59768607,-127.90743804
313.82913666,-127.19548928
314.05883214,-126.48297475
314.28760672,-125.77016366
314.51558766,-125.05709822
314.74239662,-124.34365931
314.96785404,-123.62979206
315.19227877,-122.91559959
315.41610039,-122.20121733
315.63840792,-121.48636359
315.85927085,-120.77106114
316.07978502,-120.05565156
316.29938903,-119.33996194
316.51757824,-118.62383990
316.73453753,-117.90734405
316.95079829,-117.19063721
317.16625107,-116.47368700
317.38065253,-115.75642178
317.59401934,-115.03884800
317.80658689,-114.32103711
318.01836328,-113.60299239
318.22929446,-112.88469895
318.43938839,-112.16616015
318.64873197,-111.44740241
318.85738814,-110.72844480
319.06527836,-110.00926530
319.27225083,-109.28982121
319.47835441,-108.57012771
319.68414889,-107.85034573
319.88948989,-107.13043429
320.09400247,-106.41028705
320.29763461,-105.68989036
320.50068874,-104.96933056
320.70331041,-104.24864896
320.90528017,-103.52778450
321.10634027,-102.80666575
321.30700179,-102.08543594
321.50743269,-101.36414208
321.70748483,-100.64274305
321.90703099,-99.92120391
322.10621699,-99.19956525
322.30503622,-98.47782542
322.50325244,-97.75591981
322.70074203,-97.03381506
322.89815005,-96.31168800
323.09548216,-95.58954018
323.29234132,-94.86726332
323.48858735,-94.14481962
323.68474421,-93.42235170
323.88101184,-92.69991384
324.07707322,-91.97742003
324.27245352,-91.25474172
324.46737300,-90.53193889
324.66273267,-89.80925505
324.85833381,-89.08663654
325.05279210,-88.36370963
325.24716253,-87.64075890
325.44211374,-86.91796479
325.63734764,-86.19524690
325.83216043,-85.47241537
326.02646826,-84.74944797
326.22070251,-84.02646080
326.41523339,-83.30355337
326.61001220,-82.58071271
326.80492961,-81.85790941
326.99996634,-81.13513830
327.19502118,-80.41237208
327.38988297,-79.68955380
327.58472396,-78.96672984
327.77999127,-78.24402106
327.97564520,-77.52141675
328.17111318,-76.79876211
328.36711998,-76.07625357
328.56342570,-75.35382604
328.75953937,-74.63134640
328.95586468,-73.90892421
329.15276398,-73.18665832
329.35010522,-72.46451298
329.54752962,-71.74239041
329.74490835,-71.02025537
329.94254273,-70.29819019
330.14074047,-69.57627952
330.33941226,-68.85449912
330.53807957,-68.13271750
330.73683819,-67.41096102
330.93591543,-66.68929237
331.13539746,-65.96773548
331.33524081,-65.24627856
331.53563057,-64.52497329
331.73621284,-63.80372147
331.93670374,-63.08244427
332.13754907,-62.36126569
332.33874073,-61.64018361
332.54032340,-60.91921079
332.74239082,-60.19837365
332.94480786,-59.47763461
333.14719449,-58.75688708
333.34962072,-58.03615056
333.55260626,-57.31557143
333.75657453,-56.59526992
333.96094777,-55.87508304
334.16514646,-55.15484683
334.36917288,-54.43456172
334.57364416,-53.71440269
334.77900026,-52.99449564
334.98500604,-52.27477409
335.19103695,-51.55505980
335.39688148,-50.83529204
335.60358278,-50.11577026
335.81095092,-49.39643995
336.01822371,-48.67708235
336.22592607,-47.95784861
336.43430564,-47.23881082
336.64299069,-46.51986161
336.85163077,-45.80089937
337.06067862,-45.08205548
337.27058662,-44.36346250
337.48092602,-43.64499547
337.69125298,-42.92652490
337.90230143,-42.20826598
338.11382582,-41.49014696
338.32554647,-40.77208582
338.53766564,-40.05414231
338.75053498,-39.33642095
338.96335140,-38.61868369
339.17641346,-37.90101964
339.39053588,-37.18367097
339.60501125,-36.46642775
339.81987495,-35.74930092
340.03517179,-35.03230390
340.25079135,-34.31540390
340.46694667,-33.59866516
340.68397639,-32.88219092
340.90134164,-32.16581820
341.11853883,-31.44939458
341.33664773,-30.73324815
341.55506074,-30.01719412
341.77360128,-29.30117921
341.99290274,-28.58539688
342.21294763,-27.86984280
342.43333529,-27.15439417
342.65396259,-26.43901948
342.87498883,-25.72376790
343.09632691,-25.00861273
343.31815029,-24.29360803
343.54041482,-23.57874024
343.76297427,-22.86396426
343.98612193,-22.14937173
344.20957967,-21.43487605
344.43297587,-20.72036114
344.65638726,-20.00585097
344.88040407,-19.29153049
345.10455860,-18.57725300
345.32893376,-17.86304502
345.55406029,-17.14907340
345.77909632,-16.43507324
346.00388375,-15.72099479
346.22882475,-15.00696473
346.45431197,-14.29310694
346.68022455,-13.57938366
346.90617259,-12.86567162
347.13204473,-12.15193555
347.35795722,-11.43821225
347.58371680,-10.72444054
347.80979580,-10.01077003
348.03621199,-9.29720633
348.26235628,-8.58355644
348.48827767,-7.86983591
348.71451826,-7.15621662
348.94114971,-6.44272124
349.16756695,-5.72915789
349.39342754,-5.01541815
349.61953473,-4.30175658
349.84598999,-3.58820529
350.07191996,-2.87448752
350.29761999,-2.16069698
350.52342638,-1.44694011
350.74927586,-0.73319688
350.97494022,-0.01939509
351.20067815,0.69438348
351.42610190,1.40826123
351.65120476,2.12224033
351.87646331,2.83617031
352.10124212,3.55025140
352.32570313,4.26443255
352.55023242,4.97859220
352.77467012,5.69278068
352.99839755,6.40719184
353.22171069,7.12173278
353.44501033,7.83627784
353.66817458,8.55086522
353.89107065,9.26553632
354.11353131,9.98034304
354.33550700,10.69530053
354.55709915,11.41037698
354.77832497,12.12556686
354.99918392,12.84087008
355.21986160,13.55622929
355.44047901,14.27160713
355.66024568,14.98724659
355.87923129,15.70312569
356.09795808,16.41908376
356.31655042,17.13508294
356.53445214,17.85129260
356.75141360,18.56778762
356.96779668,19.28445757
357.18411453,20.00114723
357.39980143,20.71802684
357.61490822,21.43508105
357.82944477,22.15230583
358.04291697,22.86984818
358.25575078,23.58758022
358.46824773,24.30541201
358.68019901,25.02340509
358.89108165,25.74171284
359.10084703,26.46034757
359.30996495,27.17917103
359.51872319,27.89809899
359.72673941,28.61724211
359.93352942,29.33673858
360.13924789,30.05654238
360.34423382,30.77655501
360.54839537,31.49680193
360.75133854,32.21739293
360.95322678,32.93828034
361.15452845,33.65933171
361.35528535,34.38053515
361.55454042,35.10215443
361.75236993,35.82416647
361.94936192,36.54640708
362.14548519,37.26888421
362.34036372,37.99169802
362.53397004,38.71485363
362.72657284,39.43827721
362.91821181,40.16195702
363.10802777,40.88611623
363.29654285,41.61061618
363.48448233,42.33526508
363.67115403,43.06024180
363.85630444,43.78560841
364.04018600,44.51129794
364.22289865,45.23728247
364.40397255,45.96367756
364.58339910,46.69048123
364.76153110,47.41760340
364.93854938,48.14499737
365.11411832,48.87274258
365.28811931,49.60086428
365.46057241,50.32935419
365.63151053,51.05820102
365.80093122,51.78740199
365.96889802,52.51693960
366.13510829,53.24687884
366.29948246,53.97723413
366.46268143,54.70785287
366.62443203,55.43879356
366.78425620,56.17015790
366.94202437,56.90196862
367.09808195,57.63414582
367.25267868,58.36663332
367.40544360,59.09950433
367.55615308,59.83280129
367.70553003,60.56637087
367.85330742,61.30026404
367.99914368,62.03454569
368.14297214,62.76922320
368.28482048,63.50428560
368.42478131,64.23970962
368.56314203,64.97543642
368.70015905,65.71141456
368.83566374,66.44767294
368.96914872,67.18429960
369.10086232,67.92124562
369.23146617,68.65838878
369.36089976,69.39573849
369.48867450,70.13337733
369.61471956,70.87131376
369.73962864,71.60944323
369.86404619,72.34765628
369.98666219,73.08616934
370.10745549,73.82498417
370.22755592,74.56391123
370.34674962,75.30298519
370.46485114,76.04223434
370.58206212,76.78162555
370.69835825,77.52116104
370.81293938,78.26096381
370.92693052,79.00085838
371.04053865,79.74081129
371.15288836,80.48095662
371.26424456,81.22125202
371.37503261,81.96163261
371.48539257,82.70207713
371.59520031,83.44260376
371.70433523,84.18322988
371.81263427,84.92397861
371.92020456,85.66483360
372.02736258,86.40574827
372.13423367,87.14670439
372.24079421,87.88770525
372.34694460,88.62876497
372.45261740,89.36989295
372.55793378,90.11107164
372.66329657,90.85224376
372.76855849,91.59343016
372.87332851,92.33468630
372.97815569,93.07593437
373.08279684,93.81720866
373.18702028,94.55854187
373.29119025,95.29988258
373.39591450,96.04114512
373.50070368,96.78239858
373.60549408,97.52365179
373.71079834,98.26483222
373.81612096,99.00601004
373.92148032,99.74718263
374.02716600,100.48830876
374.13333569,101.22936572
374.23991907,101.97036330
374.34687467,102.71130722
374.45415887,103.45220365
374.56178426,104.19305059
374.67002157,104.93380842
374.77914420,105.67443627
374.88907568,106.41494458
374.99945169,107.15538669
375.11021148,107.89577159
375.22171517,108.63604463
375.33404858,109.37619244
375.44703166,110.11624130
375.56117778,110.85611157
375.67648036,111.59580262
375.79247161,112.33538591
375.90876619,113.07492155
376.02571268,113.81435453
376.14375772,114.55361263
376.26262379,115.29273946
376.38172421,116.03182852
376.50200846,116.77072552
376.62324328,117.50946759
376.74470926,118.24817142
376.86632617,118.98685049
376.98880062,119.72538787
377.11238227,120.46374074
377.23646828,121.20200907
377.36042406,121.94029935
377.48550407,122.67839960
377.61147681,123.41634857
377.73775165,124.15424555
377.86450164,124.89206114
377.99152315,125.62983004
378.11888061,126.36754107
378.24692128,127.10513376
378.37574749,127.84258965
378.50441844,128.58007273
378.63340072,129.31750122
378.76328418,130.05477176
378.89363782,130.79195922
379.02438093,131.52907767
379.15534278,132.26615731
379.28636244,133.00322669
379.41758870,133.74025937
379.54957625,134.47715592
379.68186940,135.21399786
379.81412535,135.95084637
379.94686216,136.68760842
380.07969193,137.42435376
380.21257001,138.16109035
380.34573306,138.89777550
380.47919288,139.63440693
380.61259486,140.37104889
380.74625880,141.10764326
380.88031674,141.84416611
381.01420550,142.58071973
381.14849818,143.31719973
381.28302279,144.05363750
381.41724325,144.79013073
381.55124447,145.52666389
381.68559536,146.26313329
381.82020052,146.99955633
381.95475576,147.73598846
382.08931091,148.47242063
382.22345048,149.20892856
382.35747682,149.94545714
382.49182072,150.68192787
382.62615836,151.41839975
382.76008979,152.15494556
382.89383977,152.89152438
383.02775235,153.62807365
383.16160338,154.36463413
383.29501472,155.10127431
383.42818756,155.83795772
383.56140166,156.57463363
383.69437576,157.31135291
383.82701398,158.04813274
383.95956721,158.78492783
384.09215051,159.52171754
384.22426107,160.25859229
384.35532673,160.99565333
384.48595130,161.73279289
384.61679300,162.46989386
384.74713048,163.20708421
384.87664918,163.94441877
385.00565944,164.68184256
385.13446576,165.41930193
385.26278080,166.15684690
385.39053572,166.89448935
385.51730800,167.63230095
385.64289530,168.37031544
385.76801461,169.10840934
385.89272489,169.84657246
386.01673192,170.58485399
386.13988669,171.32327823
386.26236580,172.06181491
386.38376782,172.80052927
386.50389815,173.53945163
386.62295531,174.27854760
386.74120584,175.01777304
386.85866017,175.75712544
386.97512737,176.49663395
387.09039534,177.23633038
387.20443630,177.97621695
387.31742466,178.71626497
387.42946256,179.45645758
387.54033784,180.19682518
387.64958230,180.93743506
387.75755073,181.67823227
387.86448092,182.41917992
387.97012276,183.16031241
388.07409136,183.90168132
388.17664966,184.64324701
388.27779993,185.38500569
388.37730633,186.12698689
388.47537422,186.86915951
388.57212546,187.61150501
388.66734353,188.35404862
388.76069737,189.09682904
388.85224373,189.83983416
388.94241124,190.58300832
389.03101307,191.32637023
389.11752644,192.06997844
389.20219607,192.81379885
389.28508169,193.55782002
389.36613313,194.30204332
389.44531113,195.04646825
389.52259683,195.79109206
389.59803535,196.53590504
389.67174744,197.28089131
389.74353621,198.02606527
389.81255616,198.77150017
389.87938589,199.51713574
389.94436982,200.26293351
390.00715762,201.00891977
390.06784404,201.75507967
390.12673413,202.50138398
390.18348103,203.24785381
390.23731985,203.99453949
390.28836592,204.74142077
390.33747141,205.48843281
390.38473492,206.23556293
390.42946108,206.98284969
390.47166763,207.73028276
390.51160811,208.47784082
390.54914271,209.22552290
390.58407092,209.97333151
390.61717214,210.72122334
390.64844406,211.46919382
390.67733868,212.21725977
390.70351132,212.96542608
390.72747748,213.71366621
390.74959161,214.46196357
390.76967684,215.21031772
390.78746325,215.95873018
390.80351027,216.70718238
390.81753585,217.45567442
390.82927080,218.20420656
390.83884678,218.95276925
390.84601805,219.70135865
390.85109055,220.44996521
390.85461822,221.19858091
390.85655965,221.94720259
390.85562516,222.69582483
390.85278195,223.44444423
390.84867856,224.19305636
390.84236197,224.94165365
390.83378160,225.69022831
390.82345491,226.43878088
390.81174533,227.18731311
390.79840441,227.93581822
390.78273442,228.68427761
390.76505272,229.43269310
390.74563262,230.18106474
390.72423232,230.92938255
390.70137856,231.67765756
390.67698327,232.42588380
390.65053956,233.17404039
390.62187600,233.92211518
390.59182194,234.67013558
390.56053969,235.41810547
390.52761664,236.16600491
390.49275200,236.91381637
390.45637269,237.66155582
390.41849906,238.40922095
390.37886593,239.15679486
390.33742598,239.90427067
390.29462867,240.65167063
390.25002026,241.39896355
390.20361277,242.14614783
390.15634954,242.89327827
390.10744512,243.64030267
390.05679906,244.38721146
390.00487364,245.13403224
389.95174493,245.88076861
389.89666626,246.62736298
389.84016289,247.37385178
389.78276367,248.12027162
389.72387540,248.86657563
389.66345762,249.61275749
389.60153765,250.35881607
389.53815951,251.10475223
389.47348496,251.85057702
389.40768958,252.59630401
389.34051607,253.34190770
389.27192148,254.08738236
389.20234465,254.83276599
389.13127470,255.57800837
389.05881326,256.32311712
388.98530697,257.06812335
388.91048197,257.81299859
388.83364965,258.55766876
388.75534161,259.30218600
388.67619250,260.04661379
388.59563980,260.79089119
388.51324955,261.53496746
388.42890624,262.27882482
388.34292482,263.02249462
388.25591144,263.76604412
388.16786792,264.50947337
388.07770515,265.25264682
387.98522110,265.99553636
387.89206700,266.73834215
387.79703402,267.48090882
387.69974974,268.22318512
387.60082376,268.96524380
387.50036544,269.70709686
387.39802203,270.44869160
387.29404006,271.19005936
387.18845783,271.93120022
387.08043663,272.67198928
386.97087117,273.41255262
386.85968349,274.15287294
386.74624407,274.89285228
386.63094145,275.63254318
386.51402170,276.37198115
386.39474068,277.11104031
386.27282047,277.84966984
386.14967945,278.58809676
386.02469459,279.32621327
385.89721833,280.06390407
385.76734193,280.80117599
385.63548912,281.53809692
385.50175171,282.27467832
385.36583418,283.01086036
385.22745322,283.74658353
385.08680987,284.48187729
384.94431494,285.21681495
384.79970997,285.95133980
384.65245399,286.68533822
384.50265100,287.41882086
384.35061724,288.15184443
384.19641431,288.88441474
384.03977506,289.61646801
383.88036786,290.34792352
383.71835673,291.07880663
383.55414951,291.80919962
383.38787962,292.53912565
383.21902399,293.26845808
383.04724100,293.99710637
382.87268815,294.72509625
382.69580033,295.45252210
382.51671105,296.17940969
382.33481198,296.90559786
382.15017769,297.63109719
381.96307998,298.35596429
381.77264791,299.07996198
381.57944882,299.80322750
381.38386754,300.52585157
381.18553080,301.24772460
380.98414413,301.96875206
380.78039367,302.68911630
380.57421461,303.40878812
380.36475703,304.12751335
380.15191759,304.84524376
379.93642025,305.56218125
379.71861688,306.27842090
379.49825664,306.99387833
379.27517932,307.70849307
379.04939948,308.42225910
378.82075116,309.13511072
378.58913983,309.84700545
378.35508594,310.55810133
378.11829894,311.26829075
377.87868706,311.97753297
377.63659829,312.68593314
377.39201721,313.39347680
377.14473353,314.10008041
376.89461580,314.80568592
376.64170804,315.51029618
376.38614208,316.21394663
376.12804693,316.91667322
375.86753991,317.61850942
375.60460671,318.31944025
375.33893761,319.01933870
375.07043598,319.71815543
374.79923127,320.41592760
374.52552135,321.11272077
374.24935271,321.80854310
373.97061067,322.50333880
373.68911047,323.19702122
373.40493019,323.88961001
373.11873929,324.58137102
372.83014130,325.27213029
372.53870795,325.96169890
372.24462992,326.65014348
371.94816312,327.33756286
371.64925060,328.02392222
371.34780096,328.70917099
371.04392101,329.39334531
370.73776427,330.07650535
370.42850279,330.75826260
370.11640557,331.43872897
369.80286028,332.11852816
369.48707252,332.79728894
369.16821002,333.47461022
368.84636731,334.15052124
368.52236459,334.82539889
368.19646572,335.49936323
367.86816205,336.17215932
367.53693336,336.84352022
367.20297659,337.51352789
366.86726511,338.18265942
366.52917321,338.85058914
366.18822629,339.51706788
365.84511939,340.18243639
365.49988654,340.84670506
365.15191324,341.50954095
364.80120186,342.17093343
364.44862385,342.83133197
364.09408093,343.49067875
363.73673376,344.14850805
363.37654904,344.80478982
363.01453484,345.46006343
362.65033563,346.11412520
362.28347962,346.76670033
361.91404306,347.41781841
361.54253934,348.06775887
361.16891321,348.71648240
360.79266929,349.36368946
360.41401064,350.00948839
360.03375937,350.65435082
359.65079815,351.29760548
359.26537757,351.93939255
358.87800528,352.58000153
358.48819699,353.21913161
358.09611624,353.85687042
357.70194121,354.49331663
357.30571394,355.12848725
356.90742618,355.76236769
356.50706048,356.39493872
356.10413431,357.02588028
355.69865581,357.65518592
355.29151767,358.28341854
354.88255081,358.91046261
354.47119135,359.53593886
354.05740600,360.15981378
353.64185875,360.78251620
353.22435393,361.40390785
352.80452911,362.02373422
352.38238439,362.64198324
351.95834023,363.25893077
351.53249789,363.87463866
351.10468211,364.48897666
350.67476425,365.10184580
350.24282582,365.71329263
349.80873244,366.32321088
349.37267416,366.93172657
348.93484544,367.53896921
348.49503630,368.14477919
348.05313157,368.74906229
347.60916727,369.35183374
347.16333653,369.95322605
346.71585698,370.55339245
346.26648640,371.15214492
345.81481978,371.74916592
345.36114578,372.34466399
344.90646942,372.93939760
344.44962259,373.53246342
343.99038818,374.12368477
343.52951924,374.71363159
343.06725569,375.30248664
342.60315903,375.88989772
342.13704146,376.47570686
341.66906337,377.06003060
341.19937642,377.64298169
340.72792525,378.22450678
340.25469173,378.80458248
339.77970737,379.38322536
339.30294643,379.96040556
338.82436975,380.53608032
338.34426343,381.11048125
337.86264497,381.68361405
337.37883373,382.25489656
336.89354252,382.82492370
336.40704464,383.39392034
335.91885490,383.96146647
335.42856978,384.52720332
334.93642821,385.09132605
334.44279020,385.65413985
333.94764887,386.21563138
333.45051256,386.77535761
332.95141055,387.33333087
332.45091164,387.89005320
331.94905790,388.44555341
331.44470326,388.99878227
330.93905448,389.55083315
330.43194490,390.10153719
329.92239619,390.64998823
329.41146570,391.19715289
328.89870347,391.74259829
328.38407958,392.28629058
327.86799193,392.82859225
327.34988777,393.36896767
326.82983317,393.90746663
326.30809502,394.44433482
325.78461090,394.97950051
325.25894184,395.51251908
324.73174128,396.04402532
324.20298797,396.57398444
323.67204755,397.10175376
323.13918078,397.62757788
322.60461351,398.15167287
322.06831594,398.67399733
321.53007549,399.19431961
320.98976320,399.71248930
320.44776142,400.22889323
319.90398823,400.74342973
319.35803691,401.25565553
318.81020886,401.76587352
318.26065335,402.27423048
317.70923599,402.78056684
317.15581531,403.28471314
316.60060551,403.78688855
316.04350426,404.28696489
315.48427155,404.78465601
314.92293287,405.27997081
314.36001476,405.77349036
313.79531727,406.26497225
313.22849316,406.75400023
312.65956385,407.24057736
312.08887676,407.72509256
311.51614953,408.20719292
310.94122674,408.68667409
310.36440205,409.16386484
309.78589236,409.63901243
309.20536072,410.11168572
308.62271475,410.58175202
308.03824775,411.04955133
307.45186682,411.51494982
306.86334796,411.97764104
306.27272965,412.43765024
305.68026632,412.89528014
305.08590770,413.35044620
304.48946597,413.80287857
303.89092687,414.25253322
303.29048664,414.69964566
302.68824852,415.14433345
302.08422433,415.58659223
301.47833870,416.02629748
300.87045864,416.46324159
300.26049546,416.89727231
299.64865502,417.32865351
299.03510007,417.75759196
298.41977591,418.18398891
297.80265287,418.60777724
297.18388134,419.02915704
296.56330514,419.44787247
295.94053332,419.86331626
295.31591353,420.27597606
294.68988347,420.68649362
294.06242418,421.09482252
293.43309010,421.50025698
292.80180278,421.90264186
292.16894390,422.30255283
291.53457925,422.70006876
290.89827092,423.09446722
290.26011033,423.48586027
289.62059324,423.87503463
288.97983224,424.26215566
288.33736103,424.64643282
287.69312509,425.02774405
287.04725230,425.40627586
286.39987811,425.78223424
285.75102894,426.15564139
285.10057096,426.52623854
284.44859001,426.89414971
283.79528940,427.25971298
283.14065758,427.62288805
282.48416644,427.98268696
281.82621955,428.33982239
281.16719086,428.69495394
280.50661194,429.04719571
279.84424656,429.39606336
279.18060686,429.74250539
278.51594896,430.08698590
277.84977604,430.42852819
277.18224618,430.76741401
276.51324470,431.10338020
275.84282145,431.43650381
275.17143502,431.76768105
274.49872750,432.09616621
273.82444074,432.42139684
273.14878362,432.74377206
272.47218782,433.06417230
271.79438846,433.38201684
271.11527729,433.69705131
270.43489559,434.00933087
269.75324207,434.31882409
269.07051142,434.62593571
268.38660988,434.93042882
267.70137808,435.23191789
267.01492360,435.53061168
266.32742564,435.82689692
265.63887629,436.12072849
264.94923746,436.41199548
264.25854292,436.70075149
263.56648796,436.98622633
262.87337594,437.26913125
262.17952118,437.55020566
261.48451423,437.82842117
260.78817699,438.10328718
260.09085301,438.37564423
259.39279855,438.64612024
258.69368266,438.91384144
257.99350012,439.17876216
257.29228394,439.44093249
256.59008311,439.70045521
255.88700371,439.95758905
255.18291321,440.21193768
254.47791910,440.46377569
253.77212179,440.71335064
253.06529937,440.96000647
252.35763240,441.20423433
251.64903244,441.44573419
250.93942645,441.68426667
250.22916677,441.92084682
249.51795407,442.15454004
248.80579657,442.38534466
248.09295723,442.61403119
247.37939898,442.84046592
246.66495882,443.06410165
245.94963051,443.28488049
245.23357403,443.50328570
244.51690537,443.71967593
243.79935766,443.93312797
243.08095914,444.14370410
242.36194733,444.35217355
241.64227508,444.55835465
240.92172179,444.76142849
240.20046312,444.96199103
239.47873456,445.16085101
238.75624356,445.35692101
238.03308137,445.55050967
237.30917806,445.74129723
236.58448516,445.92906932
235.85940073,446.11532742
235.13362067,446.29884358
234.40715788,446.47965180
233.68026847,446.65873045
232.95271458,446.83508954
232.22451092,447.00875083
231.49570242,447.17985124
230.76633470,447.34855363
230.03656187,447.51549641
229.30625304,447.68007504
228.57532316,447.84187668
227.84382652,448.00109496
